Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
104974-001-005_S1_L001_2	1.7466539707153136e-05	1.5878672461048306e-06	0.0	1.5878672461048306e-06	1.5878672461048306e-06	1.9054406953257968e-05	6.351468984419323e-05	0.0	0.0	0.0	0.0003779124045729497	4.096697494950463e-05	0.0001483068007861912	4.001425460184173e-05	0.0	0.00012226577795007194	0.0	6.351468984419323e-07	1.0162350375070917e-05	0.0	0.0002445315559001439	0.00031693830232252417	1.2702937968838646e-06	0.00010416409134447689	0.0	3.0169477675991784e-05	0.0	0.0	0.0	0.0	0.0	0.0004998606090738007	6.351468984419323e-07	0.0	0.0	9.527203476628983e-07	3.1757344922096614e-07	0.0
104974-001-006_S1_L001_1	0.016477002548388353	0.006942087368102707	0.0008379741742356303	0.0	0.00016254489632065898	1.735916368473057e-05	0.00016096679053113802	0.0	0.0	5.681180842275459e-06	0.0	0.0	0.0	0.0	6.312423158083844e-07	0.0	0.0	0.0	0.0	0.0	0.0006025207904391029	6.943665473892229e-06	1.0731119368742536e-05	1.0415498210838342e-05	6.628044315988036e-06	1.2624846316167688e-06	1.8937269474251534e-06	3.156211579041922e-07	0.0	0.00010415498210838341	0.0	3.156211579041922e-07	9.468634737125767e-07	0.0	7.795842600233547e-05	0.0	9.468634737125767e-07	0.0
104974-001-006_S1_L001_2	0.0	0.0	0.0	0.0	0.0	0.0	4.8921279475149784e-05	0.0	0.0	0.0	0.00045701943664527026	4.071512936964079e-05	0.0001811665446370063	4.1346371685449176e-05	0.0	0.00013413899210928167	0.0	0.0	0.0	0.0	0.0002831121786400604	0.0004181980342230546	0.0	0.00011614858610874272	0.0	3.314022157994018e-05	0.0	0.0	0.0	0.0	0.0	0.0006596482200197617	0.0	0.0	0.0	6.312423158083844e-07	3.156211579041922e-07	0.0
104974-001-007_S1_L001_1	0.019993697613897073	0.014242853013476931	0.00019088884489113113	0.0015283833514283232	0.0025031890526723663	0.0002188858754751637	5.472146886879093e-05	0.0006948353954037172	2.672443828475836e-05	0.00019954247252619575	7.381035335790404e-06	9.671701474483978e-06	0.0	1.018073839419366e-06	5.09036919709683e-07	1.6543699890564697e-05	1.018073839419366e-06	0.0	0.0	0.0	0.00017561773729984063	1.2725922992742074e-05	0.00016161922200782437	9.824412550396883e-05	7.48284271973234e-05	2.672443828475836e-05	2.5451845985484147e-05	1.018073839419366e-06	0.0	2.163406908766153e-05	6.871998416080721e-06	7.635553795645245e-07	0.0	0.0	1.7561773729984064e-05	8.144590715354927e-06	1.832532910954859e-05	0.0
104974-001-007_S1_L001_2	0.00020743254478169582	1.018073839419366e-05	0.0	3.054221518258098e-05	3.690517667895202e-05	0.00023288439076717997	1.527110759129049e-05	1.2725922992742075e-06	0.0	0.0	0.00010053479164266239	7.890072255500086e-06	4.2250064335903694e-05	1.1198812233613027e-05	0.0	2.901510442345193e-05	0.0	1.1962367613177551e-05	0.00012853182222669497	0.0	6.210250420458133e-05	8.831790556963e-05	1.5525626051145334e-05	2.7742512124177724e-05	0.0	5.853924576661355e-06	0.0	3.054221518258098e-06	0.0	0.0	0.0	0.00013973063446030799	1.2725922992742075e-06	2.545184598548415e-07	0.0	6.108443036516196e-06	0.0	0.0
104974-001-008_S1_L001_1	0.01915079926203515	0.015936755815480708	0.00027606402754819167	0.0	0.0024699503391894494	0.0002285298241292977	6.581658934923774e-05	0.0	0.0	5.667539638406584e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002084191996059195	2.193886311641258e-06	0.0001809956207104038	0.00011517903136116605	8.592721387261594e-05	2.2670158553626332e-05	2.998311292576386e-05	0.0	0.0	4.241513535839766e-05	0.0	3.6564771860687637e-07	0.0	0.0	3.254264695601199e-05	0.0	0.0	0.0
104974-001-008_S1_L001_2	0.0	0.0	0.0	0.0	0.0	0.0	1.6454147337309435e-05	0.0	0.0	0.0	0.00017404831405687314	1.3163317869847547e-05	7.130130512834089e-05	1.5357204181488807e-05	0.0	5.5212805509638326e-05	0.0	0.0	0.0	0.0	0.00011115690645649041	0.00014991556462881932	0.0	4.424337395143203e-05	0.0	1.2797670151240671e-05	0.0	0.0	0.0	0.0	0.0	0.0002252389946618358	0.0	0.0	0.0	6.947306653530651e-06	7.312954372137527e-07	0.0
104974-001-009_S1_L001_1	0.01893628197960497	0.01650714614186449	0.00029273479388761304	0.0	0.0024629129293428985	0.00018718138263006025	6.051728912099693e-05	0.0	0.0	6.220614370111778e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020097369503438051	3.377709160241689e-06	0.00017958153701951648	0.0001097755477078549	7.853173797561928e-05	1.8295924617975815e-05	2.2236585304924453e-05	0.0	0.0	3.377709160241689e-05	0.0	2.8147576335347414e-07	0.0	0.0	2.617724599187309e-05	0.0	2.8147576335347414e-07	0.0
104974-001-009_S1_L001_2	0.0	0.0	0.0	0.0	0.0	0.0	8.444272900604222e-06	0.0	0.0	0.0	0.00015171543644752254	1.1821982060845913e-05	5.9391386067583035e-05	1.1259030534138964e-05	0.0	4.700645248003017e-05	0.0	0.0	0.0	0.0	8.950929274640477e-05	0.0001367972209897884	0.0	3.659184923595163e-05	0.0	1.097755477078549e-05	0.0	0.0	0.0	0.0	0.0	0.00021870666812564939	0.0	0.0	0.0	7.881321373897274e-06	8.444272900604223e-07	0.0
104974-001-010_S1_L001_1	0.019903737534805663	0.015441254815836532	0.00024397271326372	0.00097589085305488	0.0022238482469614236	0.00021735750818040506	5.323041016662982e-05	0.00043767226137006736	1.7743470055543272e-05	0.00014431355645175194	2.3657960074057693e-06	5.323041016662981e-06	0.0	0.0	0.0	4.731592014811539e-06	2.9572450092572117e-07	0.0	0.0	0.0	0.00016028267950174088	1.4786225046286058e-06	0.0001729988330415469	0.00011060096334621972	8.309858476012766e-05	2.1883613068503367e-05	2.6319480582389188e-05	0.0	0.0	2.217933756942909e-05	1.4786225046286058e-06	0.0	2.9572450092572117e-07	0.0	1.6560572051840387e-05	1.4786225046286058e-06	3.5486940111086544e-06	0.0
104974-001-010_S1_L001_2	0.00010646082033325963	0.0	0.0	4.435867513885818e-06	2.217933756942909e-05	0.0001434263829489748	2.3657960074057693e-05	0.0	0.0	0.0	0.00010764371833696252	8.280286025920193e-06	3.696556261571515e-05	7.097388022217309e-06	0.0	2.8981001090720676e-05	0.0	9.7589085305488e-06	7.511402323513318e-05	0.0	5.944062468606996e-05	9.936343231104233e-05	5.618765517588703e-06	2.3953684574983414e-05	0.0	6.505939020365867e-06	0.0	0.0	0.0	0.0	0.0	0.0001522981179767464	5.914490018514423e-07	0.0	0.0	7.68883702406875e-06	0.0	0.0
104974-001-011_S1_L001_1	0.01964215243729832	0.013609810363343555	0.00024411583129688286	0.001237512046516568	0.002065812583922754	0.00018485071618434481	6.914263429796103e-05	0.0004896427367631119	1.552181586280758e-05	0.00015465372896033736	4.797652175776889e-06	5.079867009646117e-06	0.0	2.8221483386922875e-07	2.8221483386922875e-07	1.0159734019292234e-05	8.466445016076861e-07	0.0	0.0	0.0	0.0001885195090246448	7.902015348338404e-06	0.00013828526859592207	8.297116115755325e-05	6.0393974448014944e-05	1.947282353697678e-05	1.9190608703107556e-05	0.0	0.0	2.8503698220792098e-05	3.6687928402999735e-06	0.0	2.8221483386922875e-07	0.0	2.201275704179984e-05	3.951007674169202e-06	1.0724163687030692e-05	0.0
104974-001-011_S1_L001_2	0.00016086245530546039	5.644296677384575e-06	0.0	2.8221483386922876e-05	1.552181586280758e-05	0.0001481627877813451	1.2699667524115291e-05	0.0	0.0	0.0	0.00012219902306537605	8.184230182207633e-06	4.769430692389966e-05	9.877519185423005e-06	0.0	3.753457290460742e-05	0.0	1.0159734019292234e-05	9.764633251875314e-05	0.0	7.535136064308407e-05	0.00010667720720256845	8.748659849946091e-06	3.301913556269976e-05	0.0	8.466445016076862e-06	0.0	1.128859335476915e-06	0.0	0.0	0.0	0.00016904668548766802	5.644296677384575e-07	0.0	0.0	6.208726345123033e-06	0.0	0.0
104974-001-012_S1_L001_1	0.019145254662382136	0.015582025032365821	0.00024046334926490463	0.0	0.0026407247810182255	0.00020985892299482588	5.027870030084369e-05	2.186030447862769e-06	0.0	7.126459260032627e-05	0.0	0.0	0.0	0.0	4.372060895725539e-07	0.0	0.0	0.0	0.0	0.0	0.00019455670985978646	4.372060895725538e-06	0.00017794287845602943	0.00010930152239313847	7.476224131690672e-05	1.9674274030764922e-05	2.3171922747345356e-05	0.0	0.0	3.759972370323963e-05	0.0	0.0	1.3116182687176616e-06	0.0	2.492074710563557e-05	0.0	0.0	0.0
104974-001-012_S1_L001_2	0.0	0.0	0.0	0.0	0.0	0.0	1.5302213135039386e-05	0.0	0.0	0.0	0.00016045463487312727	1.13673583288864e-05	6.295767689844776e-05	1.4865007045466831e-05	0.0	5.071590639041625e-05	0.0	0.0	4.372060895725539e-07	0.0	9.793416406425205e-05	0.00013597109385706427	0.0	3.9348548061529845e-05	0.0	1.0492946149741293e-05	0.0	0.0	0.0	0.0	0.0	0.00020548686209910034	0.0	0.0	0.0	5.6836791644432e-06	4.372060895725539e-07	0.0
104974-001-013_S1_L001_1	0.020805922458582322	0.015297405156192705	0.00010885846201834057	0.0017459222562172313	0.002491184034650486	0.0002623768058903593	2.2329940926839088e-05	0.0008276034356009738	2.651680485062142e-05	0.00022636977614583125	7.81547932439368e-06	9.211100632321124e-06	0.0	2.791242615854886e-07	2.791242615854886e-07	1.6747455695129317e-05	1.395621307927443e-06	0.0	0.0	0.0	0.00010188035547870334	1.0606721940248568e-05	0.00017473178775251588	0.00011276620168053741	8.150428438296268e-05	2.0934319618911646e-05	1.9259574049398714e-05	8.373727847564659e-07	0.0	8.931976370735634e-06	7.81547932439368e-06	2.791242615854886e-07	0.0	0.0	7.257230801222704e-06	6.6989822780517275e-06	1.8422201264642248e-05	0.0
104974-001-013_S1_L001_2	0.00020096946834155177	6.9781065396372155e-06	0.0	3.628615400611352e-05	3.070366877440375e-05	0.00025121183542693975	6.9781065396372155e-06	0.0	0.0	0.0	3.879827236038292e-05	3.628615400611352e-06	1.7026579956714803e-05	4.745112446953307e-06	0.0	1.2839716032932475e-05	0.0	1.8980449787813228e-05	0.00015296009534884777	0.0	2.372556223476653e-05	3.768177531404096e-05	1.563095864878736e-05	1.1723218986590522e-05	0.0	2.791242615854886e-06	0.0	2.791242615854886e-06	0.0	0.0	0.0	6.587332573417531e-05	5.582485231709771e-07	0.0	0.0	5.582485231709772e-06	0.0	0.0
104974-001-014_S1_L001_1	0.019156217831485182	0.014541302627132274	0.00031138078406905354	0.0	0.0022246627116147407	0.0001889883371517377	7.019566808493114e-05	0.0	0.0	5.219677883238469e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000202667492983673	2.5198444953565028e-06	0.00016127004770281618	9.539411303849617e-05	6.623591244937092e-05	1.691895589739366e-05	2.0158755962852022e-05	0.0	0.0	3.995753414065311e-05	0.0	0.0	0.0	0.0	2.627837830871781e-05	3.599777850509289e-07	7.199555701018578e-07	0.0
104974-001-014_S1_L001_2	0.0	0.0	0.0	0.0	0.0	0.0	3.0598111729328955e-05	0.0	0.0	0.0	0.00016342991441312173	1.4759089187088086e-05	6.515597909421814e-05	1.403913361698623e-05	0.0	5.363668997258841e-05	0.0	0.0	0.0	0.0	0.00010583346880497311	0.0001454310251605753	0.0	4.4997223131366116e-05	0.0	1.0799333551527869e-05	0.0	0.0	0.0	0.0	0.0	0.00022174631559137222	0.0	0.0	0.0	7.199555701018579e-06	7.199555701018578e-07	0.0
104974-001-015_S1_L001_1	0.019241353865508605	0.015532149613766219	0.00026347034524420906	0.0	0.0024834943847367188	0.00021306732267575168	5.613063876941845e-05	0.0	0.0	6.506572004291771e-05	0.0	0.0	0.0	0.0	2.2910464803844268e-07	0.0	0.0	0.0	0.0	0.0	0.00016999564884452446	1.6037325362690986e-06	0.00016770460236414003	0.00010470082415356829	7.285527807622476e-05	1.6953743954844755e-05	2.2681360155805822e-05	0.0	0.0	3.0012708893035988e-05	0.0	2.2910464803844268e-07	2.2910464803844268e-07	0.0	2.2910464803844264e-05	2.2910464803844268e-07	0.0	5.727616200961066e-07
104974-001-015_S1_L001_2	0.0	0.0	0.0	0.0	0.0	0.0	1.6037325362690985e-05	0.0	0.0	0.0	0.00013150606797406608	1.2600755642114346e-05	5.1319441160611156e-05	1.2600755642114346e-05	0.0	4.1009731998881234e-05	0.0	0.0	0.0	0.0	7.995752216541649e-05	0.00011615605655549042	0.0	3.505301114988173e-05	0.0	9.622395217614591e-06	0.0	0.0	0.0	0.0	0.0	0.0001867202881513308	0.0	0.0	0.0	8.018662681345492e-06	2.2910464803844268e-07	0.0
104974-001-016_S1_L001_1	0.020901375810453635	0.00899026942943599	0.00020774631499014692	0.0038414008978223954	0.001333197681978053	0.000195357773270551	4.4789343140077544e-05	0.0017077128278089142	6.0989743850318365e-05	0.000389953174742973	1.9059294953224488e-05	2.2489968044804894e-05	0.0	2.4777083439191835e-06	7.623717981289795e-07	4.173985594756163e-05	4.574230788773877e-06	0.0	0.0	0.0	0.0002538698087769502	2.3633525741998363e-05	9.529647476612243e-05	5.984618615312489e-05	5.241306112136735e-05	3.0494871925159183e-05	1.562862186164408e-05	2.4777083439191835e-06	0.0	2.344293279246612e-05	1.8296923155095508e-05	1.1435576971934692e-06	0.0	0.0	1.8106330205563263e-05	1.6962772508369795e-05	4.688586558493224e-05	0.0
104974-001-016_S1_L001_2	0.0005050713162604489	2.191818919620816e-05	0.0	7.43312503175755e-05	7.719014456055917e-05	0.0005727318133443959	2.191818919620816e-05	1.905929495322449e-06	0.0	0.0	0.00010177663505021876	8.386089779418775e-06	4.66952726354e-05	1.5819214811176326e-05	0.0	2.9923093076562447e-05	0.0	3.392554501673959e-05	0.00032286445650762285	0.0	6.346745219423755e-05	9.491528886705795e-05	4.154926299802938e-05	3.0304278975626935e-05	0.0	6.098974385031836e-06	0.0	6.670753233628571e-06	0.0	0.0	0.0	0.00015399910322205386	4.764823738306122e-06	0.0	0.0	4.764823738306122e-06	1.9059294953224487e-07	0.0
