Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
104974-001-001_S1_L001_1	0.3903463520754988	0.24132197408057135	0.07045210522294547	0.04119980138556337	0.03242029720321633	0.030583687207777835	0.03058527597074967	0.030329485132284617	0.028605677307846227	0.026039825108336554	0.023510514457179034	0.022152122116262146	0.02212352438276916	0.02381237942182723	0.02603664758239289	0.029794072010777023	0.03527212673765588	0.040319626699168096	0.048759135605542944	0.06318828091572676	0.08154167076633712	0.1067060874771939	0.14192896256272297	0.18995408967527927	0.24733385316598597	0.32025966233607484	0.4131403344323813	0.5247239242331013	0.6439542302172517	0.769479215095803	0.8845993912718224	0.9966834414086696	1.1520183859277162	1.2993427875427828	1.4480843657287241	1.6591547040626307	1.8771107411164598	2.062619471996551	2.312325348279483	2.4711063196844347	2.561648332686204	2.6805577085500443	2.714260137471529	2.8093555451505705	2.9470298004747257	3.027503822523991	3.195633075255206	3.2642644581124314	3.0773401394244364	3.0343212044361247	3.10312576245728	3.050421728392677	2.989689675031403	2.902832003361314	2.7955301297696833	2.7578542046556445	2.6138248974441587	2.404823128499578	2.3467872059015047	2.3139776617701893	2.2415983870624108	2.2109972234619426	2.221846885796588	2.119127004615722	1.9141511610417654	1.716299330633506	1.49787778602893	1.2883930331409124	1.1634145827246716	0.9996480731141094	0.7632957496094305	0.6183497261631974	0.5361979704156764	0.4577988728076242	0.37700709816399214	0.31697727803626863	0.2769785814574107	0.249450085444467	0.21614325850296806	0.18602825637188086	0.1621173736458	0.13158293809014898	0.1070572040939689	0.08920904086840131	0.07293057545900435	0.05867142778680663	0.04926753975652939	0.04014009648335101	0.03137171364180681	0.025990573456209747	0.022568378014882293	0.0190127264839209	0.016407155210115414	0.015383991856255207	0.015849499407002164	0.018080122619455154	0.024908625872391732	0.04678589199452684	0.11745248021866972	0.09922778016877777	0.01470400130431085
104974-001-001_S1_L001_2	0.31378358863973366	0.22105821921875385	0.1068626174633438	0.07687018138119772	0.06381126611551058	0.05673380330107714	0.05295722800273051	0.050699318090314756	0.04897816398625976	0.047851619610029546	0.04598422365399602	0.04439163381541666	0.04469697394592127	0.04609832443960565	0.047535030106295804	0.049169403331154764	0.05146748957653164	0.05566350579099253	0.06367466658344273	0.07433264419137246	0.09176274448323103	0.11648565273419471	0.1502289512615923	0.20004117592012519	0.2717237891893813	0.3569345772933105	0.4453964342604548	0.5467789999078998	0.6683509763949741	0.8105510892776132	0.9550203614458973	1.1101411830088372	1.2812987896365438	1.4277013469469177	1.5683619027504863	1.7349361933139864	1.9170555106268088	2.131042695244403	2.3726920886323977	2.613017270085993	2.8284636591167356	3.000493895696358	3.1253651526462005	3.2162986576171138	3.258326316001097	3.2928072520016616	3.318801339427515	3.2526534177869855	3.165645944073034	3.129350644875945	3.0483744422661196	2.9087295441598084	2.7991638630148397	2.700323655717175	2.618646777860507	2.5456222750703494	2.41444172679229	2.2649423777372717	2.172707159578418	2.086887298266798	1.945511603736521	1.7809204169679824	1.6470625178613931	1.5618902990371066	1.491597786888306	1.394170179457555	1.2475426346825988	1.072610059809864	0.9004930423510458	0.7362843342722971	0.5906145932751343	0.4818829728024386	0.4009710523253507	0.3374651263403447	0.28793574306585823	0.24829938001972143	0.21695059093680746	0.18906018059518795	0.165581131612701	0.14841137395843057	0.13371969252120294	0.12095647506610975	0.11176413008460219	0.10414026914189733	0.09705637811419011	0.09124848742132852	0.0866796348369883	0.08283877740590385	0.08029963316276016	0.07875846903037104	0.07832617168770924	0.07913773361352415	0.08112565856844108	0.08528471255657771	0.09239431643738007	0.10327246034993681	0.11842054492960294	0.14152675754221059	0.21767376493010787	0.44124059437895496	1.2486932848586056
104974-001-002_S1_L001_1	0.38321337145551054	0.23934326404815512	0.07182878687326182	0.04093333246295739	0.03080762162189945	0.02713490984007644	0.026332486834895155	0.025879226272508965	0.024451130194368755	0.022849537250243402	0.02150385218344613	0.02097577109760385	0.02135963291359598	0.022950382303597264	0.025762115887969	0.030172189350228862	0.03628795387620517	0.04303806631843966	0.053628965631420264	0.06865054115949647	0.08763109829827116	0.11237825752022708	0.14705377489818283	0.19669014390112	0.2531904826645944	0.32543783072704535	0.422966925229769	0.5349580678677667	0.6517984479100492	0.7816879609852393	0.9015309211644772	1.0125320473109471	1.1746171569359178	1.33449560329664	1.488512024297889	1.7078196533909973	1.9359821287818224	2.1362614890980103	2.4122960872357857	2.5712007824361662	2.638848294839186	2.745249585326225	2.763190245624501	2.8378058259076493	2.9763018678911153	3.0631988575751867	3.2357046227133903	3.27801291783928	3.049410194151017	2.9726269873984674	3.025676907239662	3.0585252857477117	3.0142759944336133	2.867599575218948	2.752585249691159	2.7002889568615873	2.5383177045549195	2.338396181524826	2.2856216879583826	2.2299736525490603	2.1192186750812065	2.0695356787955363	2.0359130705230277	1.9386355464759826	1.7876477301415865	1.63555603999736	1.4876532148112627	1.2965128019108425	1.1742300420536886	1.0177239410255525	0.7854560960433542	0.6412292357053168	0.5574898889821748	0.47455947139668864	0.3952768254185401	0.3384717827841792	0.29913245277746037	0.2747897581243323	0.24063798441056922	0.20838166395769384	0.18232677210837492	0.14974622938718976	0.12354928697884551	0.10290207557120101	0.08478358098529	0.06912223576389359	0.0575630070676334	0.045350996413104104	0.03525347881276875	0.029751459450214894	0.025913925645706	0.021729398109226816	0.018708383930260506	0.017001608511131656	0.016965824782522218	0.01909766752331467	0.02681394063800393	0.05774409442150538	0.16970812817419292	0.14858596909591412	0.021575419640665002
104974-001-002_S1_L001_2	0.25198676783391283	0.18410597110334098	0.09781337387678171	0.0709341143291637	0.05731507069431239	0.04921300328651186	0.044338197403557614	0.04111859378741435	0.038866074641767404	0.03750843682741682	0.03628098346101766	0.03519903035997597	0.034963823164097345	0.035736177956145296	0.03715289106620494	0.03925115805083381	0.04248935944525584	0.047200067284573835	0.054587761209077885	0.06602430086356705	0.08356528774132477	0.10624691933272747	0.13812241731559055	0.18653899809698782	0.25378856435303887	0.3326650239941971	0.4202671236089737	0.5224947348595705	0.6458001928217652	0.7915126916490111	0.9387950617603773	1.091919322225194	1.2592840109167647	1.4171933703340145	1.5688330904974017	1.750374756172187	1.9531780583674423	2.174219217132431	2.4277408486678214	2.6931967839233977	2.920957210581812	3.084151620991107	3.1890540303529744	3.2728578072510506	3.326161227771936	3.3783225259091116	3.417155780942152	3.3361033812423773	3.215455217600132	3.1497284811890256	3.062394408378855	2.929100849494	2.8162156173027078	2.7248939620321764	2.65082995101739	2.570144036948403	2.4298336457176624	2.272031497022255	2.1673621068823508	2.071887677120864	1.9289921947093742	1.7640266194157654	1.6360192055099136	1.5618829913559278	1.4959155778141546	1.4011062921228739	1.2633000370380225	1.0927496583259932	0.9225088779229581	0.7571549372594103	0.6116152883714613	0.498785849515005	0.4141659583465779	0.3483637368353985	0.2937300281741025	0.25423600501868704	0.22728454233186907	0.1994020967441548	0.17118817310829526	0.1504264886274367	0.13299271247152133	0.11958262034556684	0.1105003406237791	0.10303825558615996	0.09629929592749789	0.08966864097763576	0.08358279153264597	0.07874189924537654	0.07560434465105142	0.07350935962729527	0.07222501893910221	0.07209374050419322	0.0730531670659865	0.07590190910351183	0.08055791759495107	0.08725311777531014	0.09655528887557045	0.1096776624316827	0.1597078739755031	0.31542050758194223	0.8587163104528441
104974-001-003_S1_L001_1	0.8579864520576805	0.520878017841474	0.1316236199640621	0.06348204271798923	0.043195618957708	0.03638080279675666	0.03386338117465965	0.03392922480906498	0.03216461540700222	0.030400006004939455	0.03025295522143423	0.031716878693046	0.03457229763842368	0.039662010577955445	0.046220036564726015	0.05527573108327199	0.07031222239363515	0.085484790548436	0.10705735996743462	0.13469193332735035	0.16186121167080175	0.19399071047278782	0.23724778348927408	0.28432378730126934	0.34907880695109494	0.43943822123333864	0.5459688321255306	0.6668357970155758	0.7973598282850689	0.9398498427138234	1.0876271009853258	1.2431607393897757	1.4397764160875226	1.64365025608455	1.8375312271666622	2.0522890199308903	2.2378846670169987	2.431115980906312	2.690406018406676	2.861127588480621	2.9954090964868447	3.0698102085770507	3.0153333802578968	3.001842019568245	2.996765475355595	2.954818690663774	2.949665328877651	2.8860494041030376	2.7088861317964374	2.641449081438502	2.697446897712419	2.6723538886405485	2.695346485774889	2.700502042348826	2.559756884231813	2.4153091190734064	2.163883006308852	1.9174939315763047	1.8024519335433173	1.7237578164898841	1.6516173358475945	1.6735125390751793	1.8116371205428607	1.8202450783474502	1.8187372591195683	1.7823081709909143	1.6408826286517126	1.3572326412091913	1.0630366983227497	0.9085894798859878	0.7166750386847813	0.6044884595971717	0.5301553859291845	0.44159130807839275	0.3776505547073798	0.35665301969552105	0.31661570040145526	0.26454216473809566	0.23670347611152337	0.25984751360499586	0.233806356197689	0.17254104917134577	0.14555393821641577	0.10441483543996749	0.08137175818591658	0.06571853149995685	0.055712493858160655	0.04238135267889545	0.03029026661426391	0.025187384947851076	0.02124993561041252	0.016399454542553434	0.013649385412224277	0.013568178263124377	0.014228809394991156	0.015266944030781812	0.019568728145263174	0.03262771563565302	0.07127573424376643	0.05685378352118632	0.0076071345616287745
104974-001-003_S1_L001_2	0.43535983770188574	0.3330609131244423	0.19529916586050888	0.1407383985852772	0.10922880126474606	0.08734192210465516	0.07341289231040905	0.06497904689993497	0.05713963786444397	0.05185451746280879	0.048732609132540565	0.04667666377545626	0.0471057306325869	0.048118060248629496	0.04996841107000537	0.054726136793084135	0.06119789522147123	0.06948201417659243	0.08047685239056498	0.09670541237224561	0.12049404098763951	0.1509376753349867	0.18733461232502144	0.23158436668983254	0.28782564582215925	0.35995357228439057	0.4559282301655856	0.5710410576533784	0.6952603822391261	0.8387810112261097	1.0007872706411383	1.1768365307343382	1.3633085398986702	1.5397153557061456	1.7363218346469744	1.9720493781759747	2.2112340385173765	2.4525863803765735	2.712254513699535	2.9754982041652513	3.212515182988858	3.370586094823641	3.449279638089257	3.494103716320123	3.4690412954726226	3.3487103892796215	3.1734879767756836	2.9979683460842543	2.868559994195083	2.7806124620993735	2.6744832219327535	2.54050039162407	2.456915039242522	2.437222658278797	2.458957576260321	2.443955879323248	2.2716944750781543	2.023767577522716	1.850496078384794	1.7344491365934565	1.5869305877762294	1.4407573423339641	1.385919469380169	1.3779213949964682	1.3508142024079546	1.2763778068654317	1.1571843747884696	1.0326320764438026	0.9134565221525541	0.7851722360401368	0.6504228956689746	0.5348832360472654	0.44011085925532184	0.36447441734676184	0.30039372917894414	0.2550690729480922	0.2225158598865194	0.18598037005720286	0.15930894849546254	0.1422803576030904	0.12330532279113085	0.10991709601472646	0.10429229768452954	0.09969547203287474	0.09269184947950279	0.08463567229223225	0.07829129308705582	0.07377491747111302	0.07163628735510251	0.0714642136676074	0.07373245773004279	0.07607444765854753	0.07980420070308415	0.08757209859572004	0.09680374019367138	0.11119535769326148	0.13522533641579135	0.17208039166474162	0.27286640862615674	0.5447249570826994	1.6289657314357462
104974-001-004_S1_L001_1	0.6336696151187656	0.38151835849859345	0.09183385407696022	0.044353041713419236	0.031291638664469795	0.027617030606698685	0.027578717157755103	0.028303189646870168	0.02808724111646087	0.027132887933684298	0.027219963954010624	0.029348101890786123	0.033367530989049494	0.03967531790148881	0.04820876789346911	0.05955303182158333	0.07360361846143987	0.09138105877126332	0.1161106485439409	0.14273849555973248	0.1740510324690806	0.21430453514553624	0.26495491464895565	0.32560858736746373	0.39984611925687935	0.49999747479541057	0.6244395569641746	0.7661679706881217	0.9252105802937562	1.0982654630903037	1.275907510637642	1.4606897918517394	1.6910267638597594	1.935867117813333	2.161014359009904	2.39724463607361	2.6046492673684876	2.8058401538528788	3.0442786787920606	3.1999357727274074	3.297238000880861	3.357654826824082	3.3413576788598056	3.2986416663285216	3.251025015373271	3.1814303768876555	3.092274981195933	2.954844639835294	2.7458308436847854	2.579327560657591	2.4880997556821023	2.3979377611954074	2.3472630004062967	2.2739101608833967	2.1101654461801402	1.9654242021529025	1.7952602432311893	1.6269771263485246	1.5362717774949934	1.4703761283528403	1.4211085160522032	1.4641414852974752	1.713917308083145	1.8036404394273948	1.8880658656949914	1.8744924556465228	1.673966829957425	1.361377849149154	0.9602534539138843	0.7733047213140677	0.6031999740861763	0.4851457887685518	0.4040501495182345	0.33230299181015194	0.2788766287787292	0.2536698624146633	0.22369481317752762	0.19188768447272597	0.17017092500333936	0.18117733397258742	0.16011190313524176	0.11420194217838778	0.09760525270418935	0.07608354352033372	0.062478786104548	0.05190079115530548	0.04240602189892251	0.03237138131651628	0.024019049446814753	0.01931694434919295	0.016415571351919653	0.014102832252052338	0.012127948111051183	0.01196076215202463	0.013273868538545681	0.01623793627045394	0.024339489201615643	0.042486131837622725	0.08194201816788918	0.05933708329117403	0.005632076994706997
104974-001-004_S1_L001_2	0.30082691006462825	0.22952716455009337	0.13526364171826144	0.10114266557076118	0.08145076267856692	0.06756402847736741	0.05861543408461089	0.05314565928233986	0.04921726916016086	0.04623083634248255	0.04366899791584811	0.04224535789881866	0.04338355630842366	0.045463712022529336	0.049477734626935665	0.05617490834113184	0.06383901550047832	0.07488917372789737	0.0906348463974486	0.11083697616291409	0.13712971622679876	0.17122571623364938	0.21570465471056435	0.27079488494348325	0.34017503564808876	0.42754157564052736	0.5390814517617243	0.6653536828461154	0.8108860863914715	0.9785152383715727	1.1589535824848463	1.362680393743862	1.5920291572893153	1.8211495675488287	2.0423739493429633	2.279365411927206	2.522087114780495	2.764737457231927	3.000608561507029	3.229322217475963	3.431982190727229	3.5547898743015067	3.6148896047447248	3.624351994030845	3.590677020394946	3.498122579187567	3.3317029860189273	3.1312444811649214	2.9431670060329513	2.786934110229271	2.6202469155536705	2.437582126902486	2.283814732982935	2.1714934604614133	2.090663533278995	2.0019233055508256	1.8445807554982832	1.6610988902458466	1.5472469371045117	1.4522127219326337	1.3274818755283346	1.2086489663374431	1.1320756871257416	1.1114168507883968	1.0841393371788977	1.0166252609828297	0.9184618921895612	0.8176546205075238	0.7308553957098411	0.6356392115132302	0.5244632734414995	0.41980967609941755	0.3439107526852562	0.2880962143734978	0.2379798041499499	0.1996342922125678	0.1734450247313745	0.1517728706876731	0.13384356972132477	0.12291829219715393	0.11318473338398018	0.10592381249512073	0.10050042195405619	0.09585129177313044	0.09257228130784206	0.08874379574826162	0.08491531018868119	0.08191103727053885	0.08186822102942518	0.08343458185016685	0.08746644455503721	0.09331086146705284	0.0989911494547994	0.10820377733442353	0.12397442614462441	0.14776241610335955	0.18276826123387557	0.24098764508818504	0.3829555965608283	0.7692223157677801	2.564539417844696
104974-001-005_S1_L001_1	0.9303407253498659	0.5677538018004289	0.14721375997753683	0.07209998219035894	0.05320481444392004	0.04754606887715851	0.04424980289520006	0.04408639027569786	0.041810285932631655	0.03935209324212015	0.03834593839918523	0.041929343698268964	0.04625277471709832	0.0540615634633101	0.06590197497924018	0.08087057092564075	0.09994082362154628	0.11948497291400814	0.1484720371477037	0.17850260768022036	0.2109330092534263	0.2562753422332982	0.30085430483349546	0.3437291072588843	0.41716673846316826	0.5195494135132759	0.6415416029036461	0.7707893125999137	0.9154981905670813	1.0693581752263714	1.2157712133683476	1.3947056972572522	1.6171873097774976	1.8528749964195128	2.0786552093877093	2.3105190407333733	2.4971409211368596	2.6939644179292683	2.9944031878160295	3.170522305717511	3.282856809295302	3.3141760050558933	3.2228400230841334	3.174311144023969	3.106840407897508	2.977865830722408	2.8419462172184655	2.699581143108158	2.4953503857203145	2.3836251777666675	2.4144798147946736	2.4494898012900213	2.3850001782364787	2.224799783940503	2.2861822327575116	2.353363495100855	2.053753460641569	1.746586759763303	1.592516673164653	1.5009192310016897	1.4342422133128105	1.5906000765844914	1.7959467087169358	1.896494493496633	1.853267186706318	1.727042610470841	1.6243517859096723	1.2773894432506374	0.9508653503593409	0.7573497918788551	0.5796922608880603	0.49175759586793916	0.418427350099328	0.32418262350042953	0.2811934322413892	0.3041902567373331	0.2816603254399669	0.22482074744511957	0.20829739714745532	0.28121444243532523	0.24990691900469855	0.1626889350443942	0.14418128865277477	0.0954376387212645	0.07273028800843881	0.060371625042087505	0.05172943193641456	0.03552356901378313	0.023512741480372197	0.018045422125027508	0.015437823610971142	0.01278820470904278	0.010876277060867162	0.01089261832281738	0.011464562491075045	0.011214774629835982	0.012213926074792228	0.015624580890402215	0.0231485647854816	0.01674045563500288	0.0031398567604349285
