104974-001-005_S1_L001_2	48399.0	36377.0	22256.0	19592.0	19221.0	19420.5	19118.0	18351.0	17507.0	16932.0	16390.0	16190.5	16483.0	17089.0	17857.0	18971.0	21099.5	23785.5	26966.0	31165.0	37203.5	45107.5	54141.0	64715.0	77103.5	91839.0	113049.0	138158.5	164966.0	196146.5	232027.0	273181.0	312648.0	349907.5	395656.5	451686.0	504866.0	555953.5	610714.5	666884.5	721521.0	761797.5	782388.5	789336.5	776604.0	729016.5	664688.0	611468.5	578006.0	560926.0	534611.5	503698.5	493731.0	505042.5	533350.5	541885.0	495976.5	427216.5	385668.5	362342.0	329565.5	302593.0	287280.0	269732.5	259449.0	257029.5	246599.0	222821.0	194570.5	172706.5	150090.0	126218.0	109221.5	102112.5	100745.5	100637.0	102125.0	104489.5	108470.5	115779.5	127081.0	142511.0	163589.0	192830.5	232629.0	286992.0	359791.0	456520.5	588716.0	768349.0	1015099.5	1355513.0	1820179.5	2441472.5	3228924.0	4150464.0	5066983.0	5665448.0	5580550.0	4563652.0	2747102.5
104974-001-006_S1_L001_1	34479.0	21591.5	7084.5	4896.0	4485.5	4617.5	4960.0	5132.5	4815.0	4449.0	3927.0	3538.0	3430.0	3547.0	4004.0	4862.5	5957.0	6971.0	8464.5	11219.0	14755.0	19551.0	26082.5	35108.5	45862.5	58743.0	74652.0	91125.0	108115.0	127822.0	146143.5	163812.5	184782.0	205480.5	226836.5	253733.0	277730.5	301785.0	327464.0	346821.5	365321.0	380674.0	385914.0	393683.0	406050.5	414549.5	428904.0	428309.5	410621.0	408249.5	409513.5	428845.0	449459.0	422161.0	392203.5	387249.5	373065.5	355682.5	362315.5	393467.5	1072215.5	9046224.5	10900892.5	15858484.5	13544732.5	545295.0	237498.5	178377.5	151827.5	125046.5	94806.0	75223.0	61335.5	50399.0	42454.5	34750.5	28334.5	23830.0	20275.0	18593.0	15431.5	10911.5	8710.0	7006.5	5666.5	4495.5	3596.5	2696.0	2113.5	1758.0	1248.0	1001.0	878.0	816.5	923.5	1278.5	2035.0	3827.0	7896.5	5810.0	525.0
104974-001-006_S1_L001_2	51784.0	33818.0	13691.0	11771.5	13070.0	15108.0	15841.5	14450.5	12476.0	11310.0	10475.5	10102.5	10481.0	11232.5	11977.5	12208.0	12276.0	12589.5	13293.0	14751.0	17279.5	21322.5	27111.0	34894.0	45425.0	58245.5	72874.0	88861.5	107582.0	129521.0	149453.0	170509.0	194213.0	216103.5	237436.5	262140.0	288698.0	316080.5	344502.0	365231.0	379637.0	396613.5	414377.0	421438.0	420611.5	429684.5	437702.0	425361.0	416089.5	426637.0	423320.5	401347.0	385350.5	374721.0	366519.0	361263.5	349280.0	334153.0	326677.5	315741.5	295666.5	275639.5	258866.5	244106.5	229782.0	210494.0	187043.0	159331.5	129001.5	102658.5	83341.0	69458.0	59398.5	53142.5	48498.0	44409.0	41338.0	39484.5	38775.0	38855.5	39550.5	41222.5	43663.5	46999.5	51688.5	57456.5	64331.5	73098.0	85144.0	105333.5	155455.5	195902.5	209568.5	236773.5	269724.0	343826.0	509691.0	844393.0	1650876.0	4290372.0	21688539.0
104974-001-007_S1_L001_1	11859.0	8487.0	5166.0	5284.5	5647.0	6111.5	6581.5	6860.5	6680.5	6368.0	6274.5	6176.5	6381.0	7758.5	9867.5	12285.0	16169.0	22206.0	32257.5	47091.5	67088.5	95978.5	138853.5	204234.0	292345.0	455970.0	644063.0	788575.5	1057178.5	1389669.0	1769266.5	1967512.5	1800201.5	1595195.0	1688648.5	1924383.5	2000479.0	2110372.5	2513352.5	2832558.5	2427182.0	2001491.5	2051863.5	2123420.0	1954803.0	1764698.5	1590513.0	1378131.5	1286457.0	1234321.5	1180884.5	1112402.5	1061008.0	1007438.0	961472.0	925876.0	881347.0	839987.5	832262.5	828336.5	870088.0	1545791.0	3903412.0	6630282.0	4500036.0	1134017.0	752816.0	538320.5	416467.0	336043.0	273999.5	243510.5	220036.5	193395.5	180402.0	182378.0	188673.0	200807.5	216647.5	190904.5	158119.5	156750.0	152608.5	138184.5	141477.5	137103.5	123092.0	136519.5	148757.0	140826.5	126147.5	114113.5	108169.0	120557.0	199990.5	209284.0	134285.5	111470.0	158666.5	119204.0	15767.0
104974-001-007_S1_L001_2	48691.0	32676.0	14244.0	11722.0	11820.5	12565.0	13686.0	14318.5	14677.5	15661.5	16440.0	16842.0	18394.5	20450.0	22032.5	23363.5	24577.0	26862.0	31155.0	38210.0	49251.5	67034.0	96935.5	149712.5	212365.0	268438.0	349629.0	515595.5	750216.0	935687.5	995936.0	1075869.5	1213012.5	1273835.5	1370657.5	1660388.0	2148744.5	2761704.0	3099698.0	3062489.0	2839880.0	2606766.5	2531671.5	2425490.5	2155690.0	1875222.0	1695594.5	1579468.5	1537395.0	1432578.0	1290078.5	1236512.5	1165036.5	1056801.5	979346.5	931210.0	884151.5	842320.5	817927.5	813356.5	815802.0	762901.0	681656.5	636956.0	575016.0	485422.0	415312.0	371509.0	344215.0	326835.0	307549.0	284207.5	271880.0	263818.0	264103.0	280902.0	296490.5	310576.0	324025.0	336002.5	357068.0	377048.0	360865.0	291384.0	224106.5	196266.0	205052.5	265013.0	318791.0	277998.0	214015.5	187162.5	156152.5	135385.5	135444.0	149401.5	183882.5	261614.0	459468.5	1159395.5	6004396.5
104974-001-008_S1_L001_1	7290.0	5667.5	4104.5	4069.5	3991.5	4084.0	4388.0	4537.0	4384.5	4179.0	4082.5	4059.0	4273.5	5079.5	6272.0	7684.5	9839.0	13111.0	18602.5	26421.5	36093.0	50246.5	72345.0	110085.5	163582.5	284385.5	420921.5	505453.0	705204.5	983781.5	1292495.0	1421134.0	1250917.5	1038566.0	1095717.5	1290588.5	1338789.0	1429989.5	1794201.5	2073114.0	1672469.5	1262581.5	1315536.5	1400157.5	1267719.5	1121536.0	976760.5	792520.5	724024.0	695929.0	667141.0	619239.0	586615.5	561996.5	545250.0	527684.0	499807.5	478612.5	486279.5	496371.0	526161.0	644750.5	773090.0	1374210.5	1895668.0	3046257.0	3598940.0	2460673.0	1558742.0	899492.0	495145.5	287401.5	185502.0	133151.0	113067.0	108581.0	109922.0	115383.0	121876.5	108663.5	94034.5	98704.5	102096.5	95198.5	95922.5	90802.5	79791.5	88128.5	96955.5	92929.0	86012.5	80616.0	77871.5	91440.0	164664.5	164638.5	91870.5	74156.5	94997.5	69802.5	10943.5
104974-001-008_S1_L001_2	25984.0	17298.0	7539.5	6336.5	6385.5	6892.5	7287.5	7399.0	7445.5	7787.5	8089.0	8252.5	8909.0	9920.0	10798.5	11431.5	11996.0	13074.5	15141.0	18517.5	23914.5	32565.5	48922.0	81785.0	117916.5	141293.0	183951.5	300210.0	473286.5	597764.5	608028.5	642403.0	719603.5	725493.5	775737.0	1007374.5	1439635.5	2018954.5	2339854.0	2276064.0	2043637.5	1821863.5	1763241.0	1686557.5	1455888.5	1213079.0	1063052.5	973681.0	934756.0	848268.0	747956.5	722492.5	682975.0	607178.0	555143.0	531632.5	511520.5	494444.5	490796.5	506606.5	533047.5	507791.0	452314.0	424792.0	369939.0	291117.0	238349.0	210576.5	194398.5	182170.5	165127.0	143997.5	132243.5	120479.5	111948.5	117575.5	126431.0	138100.0	149304.5	158144.0	176240.0	194022.0	181767.0	137769.0	103140.0	92765.0	109022.5	168136.0	217976.0	195433.0	159998.5	146540.5	129885.0	128374.0	147999.5	189867.0	271998.0	438454.0	810438.0	1793891.0	5490761.0
104974-001-009_S1_L001_1	27839.0	17820.0	6756.5	5350.0	5098.0	4887.0	4856.5	4859.5	4621.0	4549.5	4570.0	4823.0	5198.5	6391.0	8079.0	9532.5	11403.0	14310.5	19796.0	26750.5	33425.0	43527.5	61511.0	100188.5	174945.0	397127.0	649057.0	813764.0	1290380.5	1841780.0	2469777.0	2755070.0	2206422.0	1577742.0	1664690.0	2005505.5	2046761.0	2246852.5	3020313.5	3738871.0	2848392.5	1808090.5	1910211.5	2122750.0	1851627.5	1518549.5	1167424.0	712473.5	562482.5	515213.5	459359.5	384674.5	354695.5	351450.0	340999.0	320711.0	296881.0	281270.5	314280.5	361769.0	430662.5	636473.5	1710198.0	4358477.0	7560806.5	4911848.0	552729.0	242375.0	159068.0	158963.0	162698.0	143633.5	109685.0	82551.5	69451.0	63136.0	56639.5	53402.0	54360.0	53217.5	52633.5	62981.0	67895.5	59801.0	56427.0	53018.5	48313.5	53780.5	60650.0	66752.5	72838.0	74209.0	76201.0	93727.0	181597.5	192042.0	121158.5	101818.5	105693.5	67386.0	9398.5
104974-001-009_S1_L001_2	24357.0	16405.0	7781.5	8226.0	11286.5	14272.5	15325.0	14822.5	14072.0	14088.0	14026.5	13842.0	14664.0	15712.0	16692.5	17473.0	18358.5	19678.0	21403.5	24399.0	28665.5	36829.5	57014.5	116429.0	173150.0	171155.5	210443.0	453531.0	841235.0	1059707.5	936022.5	866442.0	938246.5	836316.5	857432.0	1339769.0	2318263.0	3714454.5	4464029.0	4174085.5	3479787.0	2936926.0	2803994.5	2600989.5	2093761.0	1583128.0	1261184.5	1040426.5	960322.5	777282.0	539528.5	460802.5	406556.5	358217.0	337611.5	334596.0	329840.5	322579.0	336538.5	401966.0	501193.0	502620.0	433343.0	414208.0	343247.5	235115.0	179938.5	164415.0	174468.0	171355.0	144808.5	124851.5	122582.0	107888.5	86124.5	82028.0	86807.0	95856.0	105164.0	115080.0	139084.5	158663.5	145190.5	114398.0	96986.5	96319.5	117310.5	188677.0	262357.5	238263.0	181802.0	170619.5	168452.5	178556.0	217750.0	292179.0	429797.5	699243.0	1280709.0	2722589.5	6790506.5
104974-001-010_S1_L001_1	15084.0	11731.0	6472.5	4635.0	4628.5	4442.0	4644.0	4587.5	4367.5	4498.0	4739.5	5047.5	5447.5	7363.5	9987.0	11451.5	13279.5	16491.0	22105.0	29120.5	36341.5	47348.5	66380.0	105742.5	180303.5	425829.5	716346.5	893425.5	1413427.5	2067841.0	2898125.0	3103212.0	2333727.5	1672551.0	1832669.5	2147885.0	2074380.0	2336881.5	3142327.5	3943147.0	3022379.5	1843210.5	1974323.0	2232917.0	1959342.0	1639310.0	1220851.0	693068.0	555385.0	534943.0	486373.0	388518.5	346051.5	326498.0	314793.0	298351.5	269565.0	249425.0	252685.5	259526.5	278394.5	324605.5	378284.5	1056844.5	2959796.0	5331759.5	3578027.0	522727.5	290175.0	203922.0	154189.0	140961.0	121192.0	77923.5	53307.0	49695.5	46185.0	44535.5	46214.5	46400.0	46876.0	55578.5	56728.0	50553.0	55350.0	53921.5	45914.0	48785.5	53750.0	58765.0	65378.5	67489.0	66692.5	74923.0	135693.5	143903.5	93388.5	81376.0	102232.5	70759.5	8499.0
104974-001-010_S1_L001_2	26327.0	17162.0	7008.0	6243.0	7113.0	8356.0	9297.5	9648.0	9771.5	10349.5	10916.5	11315.0	12411.5	13902.0	15122.5	16115.5	17329.0	18625.5	20555.0	24030.5	28784.5	37688.0	59731.5	120507.5	177407.0	174193.0	209087.0	458793.5	870285.0	1113364.0	993337.5	935248.0	1020094.0	903600.5	923671.0	1438877.0	2479575.0	4032425.5	4934982.5	4604841.5	3779193.5	3145094.0	3000759.5	2801095.0	2246513.5	1664901.5	1285272.5	1068648.0	1017589.5	806824.0	537276.5	459252.5	400513.0	352454.0	326192.0	314145.0	302873.5	290564.5	293054.0	313008.0	332339.0	315669.5	286013.0	279958.0	249180.0	203497.5	182086.0	179128.5	172620.0	149923.5	131942.5	135796.0	152541.5	136336.0	104965.5	99035.5	103287.0	112474.0	121880.5	130486.5	151674.5	167650.5	149369.5	117494.0	99558.0	93763.0	106036.0	156649.0	205438.0	184121.5	142572.0	128597.0	117681.5	116857.0	134572.0	174487.5	256900.0	446112.0	924633.5	2076405.5	4681086.5
104974-001-011_S1_L001_1	56543.0	39346.0	17841.0	11842.0	9528.0	8512.0	7912.0	6973.0	6158.5	5740.5	5428.0	5464.0	5574.5	6453.0	8141.0	9615.5	11481.5	14031.5	18332.0	24054.0	29430.0	36285.5	48795.0	76834.0	135858.5	337937.5	570328.5	705489.5	1129910.0	1691821.5	2318226.0	2463697.0	1835033.0	1294812.5	1439812.5	1723486.0	1681685.5	1898957.0	2674675.0	3348845.5	2542471.5	1591037.0	1685831.0	1826012.0	1576236.5	1316048.5	971096.0	557000.5	434591.5	387606.5	349243.5	291843.0	268517.0	251752.0	245151.0	243469.0	226182.5	219505.5	258523.0	320320.0	471032.5	2194105.0	5741044.5	9755166.0	6611101.5	1130959.0	708695.0	447309.0	293413.0	205042.0	144783.0	128889.5	109486.0	66972.5	43887.0	40337.0	36046.0	32968.0	32157.5	35526.5	40738.5	53239.0	61824.0	62352.0	65519.0	56256.0	43457.0	44711.5	48647.5	57431.0	70103.0	74926.5	72631.5	78485.0	139839.5	146176.0	90962.0	69473.5	61987.0	38169.5	6378.0
104974-001-011_S1_L001_2	31113.0	21817.0	11478.5	10631.0	11327.0	12290.5	13099.0	13453.0	13583.0	14226.5	14568.5	14674.0	15740.0	17164.5	18050.0	18400.0	19077.0	19906.5	21075.0	23433.0	27043.0	34941.0	53572.5	107677.0	156748.5	150057.0	183622.0	411743.5	765164.5	950302.5	817302.0	727449.5	773241.0	682677.0	717318.0	1163741.5	2032698.0	3310023.0	4004992.5	3719896.0	3087314.0	2614823.5	2535073.0	2345679.0	1825022.5	1302592.5	992900.0	821979.0	784719.0	633239.5	420932.0	351786.5	302722.5	269075.0	262084.5	266501.5	266836.0	261621.5	278703.5	341445.5	420209.5	415723.5	363031.5	356043.5	305133.5	221812.5	183550.0	178468.0	190103.5	193450.0	178296.0	171295.0	185225.5	175250.5	150493.0	147950.0	158052.0	174609.5	190980.5	206283.5	237537.5	260085.0	235159.5	197290.5	180024.5	171865.5	179268.0	226443.0	271451.0	246882.0	208515.0	192458.5	172049.5	165638.5	179458.5	216870.0	299808.5	480258.0	944651.5	2517207.5	9759436.5
104974-001-012_S1_L001_1	367.0	261.0	155.0	151.0	139.5	135.5	138.5	151.0	191.0	225.0	271.0	328.0	415.0	547.0	718.5	944.0	1338.5	1900.5	2768.0	3957.0	5661.0	8751.0	12919.5	17871.0	24899.5	34531.5	47840.5	63411.5	82611.5	108135.0	132707.5	160432.0	194519.5	226110.0	284577.0	329226.5	349215.5	424889.0	463069.5	455503.0	496491.0	711559.5	837867.0	730066.5	675718.5	699071.0	784876.5	942792.0	901032.0	848142.0	889298.0	866857.5	1029572.5	1366383.5	1763627.0	2115265.0	2077955.5	1883230.0	1637392.0	1165858.0	1011976.0	1070842.5	945714.0	1097196.0	1675087.0	2578314.0	3180249.0	3160116.5	2332622.5	1093070.0	456811.5	256500.5	191199.0	124006.0	97237.0	89506.5	83021.5	72838.5	62978.5	50145.0	41519.5	33389.5	32802.0	31465.5	25257.0	23863.5	22544.0	14421.5	8099.0	5147.5	3894.0	2714.0	1605.5	1009.5	885.0	834.5	562.5	281.0	190.5	159.0	84.0
104974-001-012_S1_L001_2	193.0	139.5	81.5	72.0	70.0	65.5	71.0	83.0	94.0	111.0	139.5	160.5	186.0	251.0	335.0	476.5	674.0	931.5	1364.0	2082.0	3138.0	4910.0	7586.0	11675.0	17872.0	27190.0	40936.5	58174.0	78173.0	100456.0	123562.0	149174.0	182636.5	215214.0	246532.0	287628.5	324939.5	367394.5	407159.0	442517.0	526600.5	611695.5	638019.0	628328.5	656396.0	695450.0	747480.5	795793.0	805902.5	833429.5	827637.0	877280.0	1004122.0	1265112.0	1882522.5	2307673.5	2097563.5	2061171.5	1848468.0	1234442.0	1285414.5	1603157.0	1974855.0	2069391.5	1997025.5	2374794.0	2296696.0	1784797.0	1318993.0	1009265.5	768423.0	467330.0	250454.0	139918.0	112711.5	94561.0	96890.5	93938.5	81235.5	73232.0	70748.0	60501.0	49214.0	39722.0	32471.0	27484.0	18087.0	10659.5	7635.5	6178.0	5457.5	5437.0	5542.0	6912.5	10646.0	11476.5	8829.5	6486.0	4723.5	3949.0	6098.5
104974-001-013_S1_L001_1	692.0	522.5	321.0	276.0	262.5	247.0	249.0	279.5	307.0	354.5	438.0	530.0	639.5	802.0	1055.5	1353.0	1743.0	2518.5	3753.5	5122.5	7151.0	10773.0	15214.5	20438.5	28093.5	38268.5	53370.5	70645.0	91786.0	120946.5	149323.5	184144.0	229336.5	273961.0	361463.5	427822.5	452310.5	553965.0	611840.5	609649.0	672421.5	1016094.5	1210980.5	1036422.0	950525.5	979523.0	1099962.0	1332025.5	1280694.5	1205405.0	1301684.0	1378841.5	1728480.5	2281203.0	2929123.0	3448284.0	3325336.0	2936945.0	2492200.0	1839536.5	1715398.0	1972742.5	2032906.0	2514143.0	3308627.5	4299225.5	4936123.0	4857909.0	3598263.0	1637235.0	639251.0	324380.0	224178.5	131314.5	104821.0	92854.5	82526.0	72108.0	62413.5	48133.0	38386.5	31107.5	28899.5	26395.5	21137.0	19391.5	18113.5	11922.5	6791.0	4568.0	3910.0	3126.5	2109.0	1442.0	1075.5	820.0	602.5	396.0	289.0	221.5	104.0
