Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
104974-001-005_S1_L001_2	4.83709252816252e-06	0.0	0.0	0.0	0.0	3.3859647697137645e-05	6.771929539427529e-05	0.0	0.0	0.0	0.00044017542006278935	4.742030217397214e-05	0.0001830725413321375	4.55804210329437e-05	0.0	0.00015168098261274091	0.0	1.951737112877457e-06	1.6628518725389608e-05	0.0	0.0002974934824546668	0.00035564235914873525	0.0	0.0001317313725805673	0.0	3.372512285474621e-05	0.0	0.0	0.0	0.0	0.0	0.0005583013048317724	2.2062075576684457e-06	0.0	0.0	3.4710293772653962e-06	1.1919838087594528e-06	0.0
104974-001-006_S1_L001_1	0.0732735164782514	0.030890091270840976	0.003716365313230584	0.0	0.0007236023199673915	7.727791766642046e-05	0.0007165770547249897	0.0	0.0	2.529095487264669e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008549770339849934	8.64078083625736e-06	4.198563138767043e-05	3.788787511783311e-05	2.7876481715698267e-05	5.916025654194486e-06	8.957288468743624e-06	1.5093922916452616e-06	0.0	0.00017483682502329005	0.0	1.5944426403325968e-06	1.6213656561872722e-06	0.0	0.00013973280158997744	0.0	1.7755175833501195e-06	0.0
104974-001-006_S1_L001_2	0.0	0.0	0.0	0.0	0.0	0.0	9.132844815122417e-05	0.0	0.0	0.0	0.0006716153571736178	5.9033727514650555e-05	0.00027012855924625576	5.915616519145041e-05	0.0	0.0001990498096173273	0.0	0.0	0.0	0.0	0.00041719854122815276	0.0006186567941865209	0.0	0.00017442463345608078	0.0	4.885444686573334e-05	0.0	0.0	0.0	0.0	0.0	0.0009300019343081469	0.0	0.0	0.0	3.444353989968078e-06	1.7796853473593418e-06	0.0
104974-001-007_S1_L001_1	0.024729408154722406	0.017624852968381337	0.00023676589156879817	0.001887813375441884	0.003095319422442755	0.0002699131163884299	6.787288891638881e-05	0.0008586709667561746	3.156878554250642e-05	0.00022476975306264573	7.892196385626606e-06	9.789311902950655e-06	0.0	1.2662934612809754e-06	6.339716980325855e-07	1.7140080667440835e-05	1.2720932140550042e-06	0.0	0.0	0.0	0.00017468754597656737	1.458683428836633e-05	0.0001944297067957032	0.00012017372024844144	9.192546818785898e-05	3.283671374918513e-05	3.175002413252492e-05	1.0112820854270834e-06	0.0	2.2744683139976704e-05	8.024575912676536e-06	7.07127337970698e-07	0.0	0.0	1.824282448841405e-05	9.876964289345562e-06	2.153024122611451e-05	0.0
104974-001-007_S1_L001_2	0.00020046178819491578	9.470635662751927e-06	0.0	3.156878554250642e-05	4.261786048238367e-05	0.00023518745229167285	1.736283204837853e-05	1.5784392771253211e-06	0.0	0.0	0.00010291424086857092	8.527803361538802e-06	4.5223359929865965e-05	1.2667080574080325e-05	0.0	3.0784518444093566e-05	0.0	1.4645383248602998e-05	0.0001413529915884919	0.0	6.58575720199614e-05	8.800547212223098e-05	1.4893374125637527e-05	3.060223064021582e-05	0.0	5.945375671938927e-06	0.0	3.6944073681744187e-06	0.0	0.0	0.0	0.00013907353783694677	1.0768192748582708e-06	3.6509277713921633e-07	0.0	8.7252106806442e-06	0.0	0.0
104974-001-008_S1_L001_1	0.025396878771462614	0.021154752077214675	0.00036687349990345883	0.0	0.0032799948666865524	0.000303703228396903	8.746652977830806e-05	0.0	0.0	7.531840064243194e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002108647725953975	1.9984647893411523e-06	0.0002336642120752067	0.0001517500375808968	0.0001151922813260962	3.0827741981602835e-05	3.991932356550689e-05	0.0	0.0	4.035878116997459e-05	0.0	0.0	0.0	0.0	3.4919387705700344e-05	0.0	0.0	0.0
104974-001-008_S1_L001_2	0.0	0.0	0.0	0.0	0.0	0.0	1.700738079022657e-05	0.0	0.0	0.0	0.00017201750856400585	1.263924651812457e-05	7.056712859438597e-05	1.4617196739248373e-05	0.0	5.272061641218075e-05	0.0	0.0	0.0	0.0	0.00010789019185706992	0.00014908536871718848	0.0	4.275131983257718e-05	0.0	1.3301633834567887e-05	0.0	0.0	0.0	0.0	0.0	0.00022848461202444972	0.0	0.0	0.0	1.0301791091214676e-05	1.2535692721188881e-06	0.0
104974-001-009_S1_L001_1	0.025085370109419844	0.02188012103214773	0.00038851503966934683	0.0	0.0032556813179984204	0.000248425482096265	8.031801300856688e-05	0.0	0.0	8.255944592973619e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002012901077920413	3.089206319683589e-06	0.0002326161211090075	0.00014934268178066096	0.0001087750394164086	2.5781091750925585e-05	3.1781311329909145e-05	0.0	0.0	3.549032117154286e-05	0.0	4.452504050654429e-07	0.0	0.0	2.6717827582183313e-05	0.0	5.220024366342938e-07	0.0
104974-001-009_S1_L001_2	0.0	0.0	0.0	0.0	0.0	0.0	9.339303838205451e-06	0.0	0.0	0.0	0.00015204386648598478	1.1959931091362028e-05	5.950339454890376e-05	1.0118173066268727e-05	0.0	4.806303942242766e-05	0.0	0.0	0.0	0.0	9.288106644802081e-05	0.00013543892118282044	0.0	3.6899417765264724e-05	0.0	1.1658509723335806e-05	0.0	0.0	0.0	0.0	0.0	0.000211234521389367	0.0	0.0	0.0	1.0063035002199302e-05	1.5679502030722866e-06	0.0
104974-001-010_S1_L001_1	0.024509314824417795	0.01899840932742624	0.00030069424834775345	0.001200954604007088	0.002739051244040445	0.00026789123943708943	6.560601782132803e-05	0.0005357824788741789	2.1868672607109343e-05	0.00016328608879974976	2.9158230142812454e-06	5.832633004227988e-06	0.0	0.0	0.0	5.489080192197435e-06	3.6637648806146277e-07	0.0	0.0	0.0	0.00016258184241886326	1.8659431016999706e-06	0.0002096277107450415	0.00013742370355559992	0.00010544279003002761	2.7865129368120263e-05	3.400015970695708e-05	0.0	0.0	2.4435279911262794e-05	2.0712719027890124e-06	0.0	0.0	0.0	1.6422704726862708e-05	2.3481709417912984e-06	5.352855176697822e-06	0.0
104974-001-010_S1_L001_2	0.00011116575241947248	0.0	0.0	5.467168151777336e-06	2.369106199103512e-05	0.0001439687613301365	2.9158230142812455e-05	0.0	0.0	0.0	0.00011080127454268733	8.02198938138746e-06	3.943708152509446e-05	6.947787813390025e-06	0.0	3.077180782359806e-05	0.0	1.175261900503679e-05	8.096406473286011e-05	0.0	6.155708132898594e-05	0.00010062936399502602	6.764313693634552e-06	2.578713611824367e-05	0.0	5.0366084724525955e-06	0.0	0.0	0.0	0.0	0.0	0.00014931936595190208	8.695946777466479e-07	0.0	0.0	8.49581909886376e-06	0.0	0.0
104974-001-011_S1_L001_1	0.03030048764540823	0.020990001906993218	0.0003770398016727055	0.0019048137957337835	0.0031841338164382816	0.00028550412727817586	0.00010461219930803388	0.000754079603345411	2.1794208189173727e-05	0.0002000708311766148	3.4870733102677962e-06	4.795504077165904e-06	0.0	4.3679677739025264e-07	4.372524672790314e-07	7.879116321210824e-06	0.0	0.0	0.0	0.0	0.00017642866179641673	7.190955550488029e-06	0.0002035605699621607	0.00012578673657445227	9.424489397102939e-05	2.8923173008297823e-05	3.0164515049875448e-05	0.0	0.0	2.8968123668199722e-05	2.9951602702772722e-06	0.0	0.0	0.0	2.3487676060069283e-05	2.8076303283889223e-06	9.880182790820827e-06	0.0
104974-001-011_S1_L001_2	0.00017217424469447243	8.717683275669491e-06	0.0	2.1794208189173727e-05	1.3076524913504235e-05	0.0001438417740485466	1.7435366551338983e-05	0.0	0.0	0.0	0.00011725284005775465	9.157779034845272e-06	4.71620881580477e-05	1.0057978077639728e-05	0.0	3.724620050084572e-05	0.0	1.4512399473268503e-05	0.00011335477955774727	0.0	7.17561689012392e-05	9.59381280487002e-05	8.137866600039843e-06	3.2849493298618964e-05	0.0	8.85497151027099e-06	0.0	1.4280571239986285e-06	0.0	0.0	0.0	0.0001468928791252349	1.042370250298583e-06	0.0	0.0	9.559811237365787e-06	0.0	0.0
104974-001-012_S1_L001_1	0.019153221202398707	0.015600192324759107	0.00024179402569948102	0.0	0.0026574954491229994	0.00020821152213010863	4.9254338568412794e-05	2.2388335712914907e-06	0.0	7.029937413855282e-05	0.0	0.0	0.0	0.0	4.4789371775895857e-07	0.0	0.0	0.0	0.0	0.0	0.00019736860515186223	4.521621878095347e-06	0.00017812553456120444	0.00011073876801958278	7.680198531836593e-05	2.0194429051149582e-05	2.302529604594506e-05	0.0	0.0	4.234040591940099e-05	0.0	0.0	0.0	0.0	3.103589229265513e-05	0.0	0.0	0.0
104974-001-012_S1_L001_2	0.0	0.0	0.0	0.0	0.0	0.0	1.5671834999040434e-05	0.0	0.0	0.0	0.00016253931727576223	1.164213725066057e-05	6.40352197649336e-05	1.5226364880711843e-05	0.0	5.1517338606044836e-05	0.0	0.0	4.4884879821295343e-07	0.0	9.869249078715738e-05	0.00013837656648378109	0.0	4.027424840987084e-05	0.0	1.1273713975504624e-05	0.0	0.0	0.0	0.0	0.0	0.00021811009972493847	0.0	0.0	0.0	4.769379856376326e-06	8.664196244391503e-07	0.0
104974-001-013_S1_L001_1	0.02085415371095035	0.015311027918227832	0.00010817966027951837	0.0017424137282354424	0.0024881321864289223	0.0002654007665524184	2.307832752629725e-05	0.0008236078135947331	2.5963118467084408e-05	0.00022559065156955562	8.077414634204037e-06	8.942918992414587e-06	0.0	2.8852587723530335e-07	2.885866105110983e-07	1.6456439501494605e-05	1.4447952657780934e-06	0.0	0.0	0.0	0.0001046510123098775	1.1359721879570495e-05	0.00017637980128856623	0.00011735403981278873	8.650034999074446e-05	2.2466862886211243e-05	2.1030586285321662e-05	7.35565040854735e-07	0.0	8.627545649781957e-06	7.4269206300719864e-06	4.649519153238499e-07	0.0	0.0	6.105155802965576e-06	8.283892498838303e-06	2.2115846964177592e-05	0.0
104974-001-013_S1_L001_2	0.000194723388503133	7.21197735196789e-06	0.0	3.750228223023303e-05	2.884790940787156e-05	0.00025386160278926975	7.21197735196789e-06	0.0	0.0	0.0	4.009859407694147e-05	3.7502979178969087e-06	1.759857359925863e-05	4.905001234473399e-06	0.0	1.3280329229754907e-05	0.0	1.8811733198663706e-05	0.000153578239878347	0.0	2.505630077088215e-05	4.035322173351947e-05	1.6141431982326338e-05	1.24791059988429e-05	0.0	2.680158136030421e-06	0.0	2.5707056239525245e-06	0.0	0.0	0.0	6.995144637679164e-05	4.916293055843726e-07	0.0	0.0	5.876509133088322e-06	0.0	0.0
104974-001-014_S1_L001_1	0.019094694508370518	0.014607761516872129	0.00030081081906671716	0.0	0.0022279407760554277	0.00017854577647830955	7.180645358366798e-05	0.0	0.0	5.0846731997083804e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001980479818336116	1.971756955606314e-06	0.0001644611107550877	9.752966783261445e-05	6.975877139448485e-05	1.8755697902874152e-05	2.1886271483456802e-05	0.0	0.0	4.014057765502492e-05	0.0	0.0	0.0	0.0	2.5384569350675197e-05	7.63656762158101e-07	0.0	0.0
104974-001-014_S1_L001_2	0.0	0.0	0.0	0.0	0.0	0.0	3.1051439387532094e-05	0.0	0.0	0.0	0.0001622437707998552	1.4361493621730756e-05	6.40474298156522e-05	1.3975239478150893e-05	0.0	5.321144241301758e-05	0.0	0.0	0.0	0.0	0.00010393059795477291	0.0001419746408840193	0.0	4.455030506664238e-05	0.0	1.1252037040655748e-05	0.0	0.0	0.0	0.0	0.0	0.0002145937160357061	0.0	0.0	0.0	9.876006210245419e-06	1.6585453643296331e-06	0.0
104974-001-015_S1_L001_1	0.019304270816331133	0.015559829211573785	0.00026302419077319904	0.0	0.002495076698584652	0.00021066289353594185	5.723211558490906e-05	0.0	0.0	6.45383431063868e-05	0.0	0.0	0.0	0.0	2.4364494435059325e-07	0.0	0.0	0.0	0.0	0.0	0.0001708991446909643	1.73679219468716e-06	0.0001701153726710339	0.00010546854160597009	7.566510281654699e-05	1.8154513124347455e-05	2.3869111858990662e-05	0.0	0.0	3.052562345128405e-05	0.0	3.5446886555330546e-07	3.7883452565880906e-07	0.0	2.382819190847978e-05	4.669970630414606e-07	0.0	0.0
104974-001-015_S1_L001_2	0.0	0.0	0.0	0.0	0.0	0.0	1.3394750456042546e-05	0.0	0.0	0.0	0.00013272979997351248	1.2177272089980728e-05	5.114757300893471e-05	1.2422986738563964e-05	0.0	4.119230236861979e-05	0.0	0.0	0.0	0.0	8.014985764386492e-05	0.00011934477258519864	0.0	3.5405108705809976e-05	0.0	8.942940724032054e-06	0.0	0.0	0.0	0.0	0.0	0.0001970063090740894	0.0	0.0	0.0	7.4057140703138025e-06	5.02464593857517e-07	0.0
104974-001-016_S1_L001_1	0.020921701745868167	0.008986941080072586	0.00020582291837206542	0.0038502739201235884	0.0013249850370201709	0.00019295898597381132	4.650806328599555e-05	0.0017019972096151562	6.03615289456538e-05	0.00039304261142973255	1.939485192352155e-05	2.216568696639201e-05	0.0	2.5732374097199203e-06	7.919617168715519e-07	4.1796103520811055e-05	4.758177796414944e-06	0.0	0.0	0.0	0.00025150738211772287	2.423717236543855e-05	9.499572509044418e-05	6.029913500519128e-05	5.438153892951155e-05	3.0303824958526778e-05	1.5474915501746987e-05	3.049416674504059e-06	0.0	2.428362257591377e-05	1.7305579046618232e-05	1.5292908330646343e-06	0.0	0.0	2.076476109196623e-05	1.5907614254206197e-05	5.283080646741173e-05	0.0
104974-001-016_S1_L001_2	0.000505651496577526	2.2759265012295695e-05	0.0	7.223592808250373e-05	7.718359438952452e-05	0.000567002558784584	2.2759265012295695e-05	1.979066522808321e-06	0.0	0.0	0.00010132820596778604	8.114317593658348e-06	4.651137484459288e-05	1.5835408004364462e-05	0.0	2.991012405861772e-05	0.0	3.35460175992095e-05	0.0003244265262871695	0.0	6.438172656543612e-05	9.412170562669049e-05	4.239937362263826e-05	3.035177609384931e-05	0.0	5.408763130472934e-06	0.0	6.561724568199153e-06	0.0	0.0	0.0	0.0001429503701856807	4.907804985659787e-06	0.0	0.0	4.453230515311925e-06	0.0	0.0
