Sample	-247.5	-242.5	-237.5	-232.5	-227.5	-222.5	-217.5	-212.5	-207.5	-202.5	-197.5	-192.5	-187.5	-182.5	-177.5	-172.5	-167.5	-162.5	-157.5	-152.5	-147.5	-142.5	-137.5	-132.5	-127.5	-122.5	-117.5	-112.5	-107.5	-102.5	-97.5	-92.5	-87.5	-82.5	-77.5	-72.5	-67.5	-62.5	-57.5	-52.5	-47.5	-42.5	-37.5	-32.5	-27.5	-22.5	-17.5	-12.5	-7.5	-2.5	2.5	7.5	12.5	17.5	22.5	27.5	32.5	37.5	42.5	47.5	52.5	57.5	62.5	67.5	72.5	77.5	82.5	87.5	92.5	97.5	102.5	107.5	112.5	117.5	122.5	127.5	132.5	137.5	142.5	147.5	152.5	157.5	162.5	167.5	172.5	177.5	182.5	187.5	192.5	197.5	202.5	207.5	212.5	217.5	222.5	227.5	232.5	237.5	242.5	247.5
104974-001-001_S1_L001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2426549106456532	2.272396757399105	2.582155722957897	2.622044201420196	2.6540380851868317	2.71013125802444	2.7382817206892396	2.7853376601252333	2.8007113445325778	2.8150462664799663	2.8252261385875324	2.7598879798563183	2.740878626839129	2.7197917489020282	2.6630753185884464	2.603138724649002	2.534372649799934	2.4501290142975267	2.326620157808793	2.3110387209094574	2.216511337053488	2.1542894657021407	2.087497039526989	2.03026122798343	2.000656497874692	1.9914115119810862	1.9084143914306253	1.7426279028216942	1.6886122549039977	1.5972011584278953	1.6817564226682897	1.4670442221954452	1.438997635776641	1.3884099039767983	1.3048934021963594	1.2479692193907865	1.1981086213129126	1.1241487341640664	1.0909083354454836	1.0127933984568145	0.9979390952794478	0.9615824091809981	0.9007109290275936	0.8493960635057817	0.8260239081567783	0.7910176132562711	0.7500903723340162	0.6884917584586427	0.6743645890032451	0.6295939269791541	0.5972884144745316	0.552413876204445	0.5316386270053309	0.5201083636998225	0.4801160089915279	0.4578864923484758	0.42423058864591084	0.4119731916184335	0.4014816907728808	0.3725002181401166	0.3478815478391663	0.3450768891972859	0.31952333268237554	0.3048767819970001	0.28659456270177963	0.27869996800611624	0.2567820801010508	0.24036963323375063	0.23860373705182594	0.22219129018452577	0.21221917056895098	0.19632610493162866	0.18219893547623103	0.18687336654603173	0.1649554786409663	0.1583073988972498	0.15591824523935163	0.14158332329196288	0.14469961067183001	0.1389864171420736	0.12901429752649884
104974-001-002_S1_L001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23844698713495327	2.3112303404173398	2.6721966000117185	2.6791020414996107	2.7512952934184867	2.763013618367637	2.7955528956817974	2.880824635267136	2.8655489616727072	2.8596897991981316	2.8284060566999525	2.796389918892451	2.768768152940881	2.7470055494638865	2.6507478802387188	2.6121401846473202	2.52247407320605	2.4487114027671986	2.349001012798085	2.223552159101372	2.1863046262272854	2.1102401419591366	2.079688794770279	2.0154472633526126	2.020992542123193	1.9496363134149712	1.8886382469385878	1.724581697650476	1.6145131454495234	1.5624084505863347	1.6446459810330538	1.4215792953938613	1.3964685990742525	1.3355751604992008	1.2942471394731776	1.224774212988926	1.1600095420646015	1.1016271731215106	1.0529751990022684	1.0215868286027572	0.9702145290488906	0.9158080203564045	0.8715504180930937	0.8391157686802655	0.7845000041851161	0.7602263310761607	0.7203631006687815	0.7165964962208402	0.6684676616082564	0.6177231294623801	0.6057955487105657	0.5638397602765525	0.5396707150689289	0.513827623439998	0.47563843945392603	0.4639201145047752	0.43357802311858107	0.41348946606289394	0.3966443739484896	0.3751956541754903	0.3545839576131446	0.3394129119200476	0.3241372383256188	0.3047810765792536	0.28814524026751265	0.2727649387717521	0.27140477605443997	0.2603142185132794	0.24629407973483106	0.22767031329778775	0.21930008119125144	0.2099881979727298	0.1972235940102619	0.18759782708774514	0.17723966485590645	0.1758795021385943	0.15809275891220462	0.14511889914707335	0.14553741075240015	0.13873659716583941	0.13957362037649304
104974-001-003_S1_L001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2409526703126055	2.2114053743839035	2.5531066437107555	2.5666101208561205	2.651323340760246	2.683710586726082	2.753759874417663	2.7550258254000406	2.7832987306731485	2.8280289987171696	2.766841367902235	2.7996505975288635	2.7132494429815677	2.7131439470663694	2.6368704003780974	2.571462932955236	2.4890706231854702	2.401403517655796	2.319222199716427	2.2376738572682466	2.1648816757815137	2.137769225575586	2.0738387009654984	1.997459658362028	1.9953497400580649	1.9826902302342853	1.929625784889609	1.7463793801903988	1.64636925258254	1.5609175612720274	1.6938424144217135	1.4427621362500844	1.4039396394571602	1.36374569576666	1.2636300722436027	1.2136250084396731	1.1828202012018094	1.1523318817095403	1.0873463979474716	1.0364973668219566	0.9752042400918237	0.956109479440956	0.9058934238066302	0.8557828640875025	0.8176988387009655	0.8008194922692594	0.7622079873067314	0.7281328066977246	0.6656792249004119	0.6473229356559314	0.6081839511174127	0.5876122476537708	0.5685174870029033	0.5247366821956654	0.514187090675849	0.4824328202012018	0.45521487408007566	0.4420278846803052	0.4298958544325163	0.39761410438187833	0.3698686786847613	0.3456046181891837	0.34623759368037266	0.3366374653973398	0.3133228681385457	0.2937006279116873	0.29148521369252584	0.2644782594017959	0.25413965971237595	0.24369556410775775	0.23240750118155426	0.23135254202957262	0.2045565795692391	0.20402909999324825	0.19253004523664843	0.1859892984943623	0.18039801498885963	0.1659450746067112	0.16119775842279388	0.15666143406927285	0.14885473634460875
104974-001-004_S1_L001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2065095776447593	1.9477368676433595	2.2632902385806624	2.2974979922679952	2.3475991945915964	2.4034894013853614	2.4556956962435676	2.4861142833686114	2.549267059406764	2.554214026863086	2.579159373398156	2.5538982629828952	2.5552665731303885	2.55158266119483	2.5052706254335178	2.4507487287872456	2.383596276933343	2.332968801476091	2.2572907248570377	2.2084525780542	2.123933112789805	2.096461655213209	2.0220466341149193	1.9806815658099293	1.9976275607135001	1.9882598989345073	1.9134238593292965	1.7750140251790119	1.7116507398873986	1.6730222918773952	1.7518580072983558	1.5165086619295067	1.4894582228598314	1.4892477136063709	1.4098857250517591	1.3725203325625186	1.2847379738694864	1.254424641371173	1.2097966796375452	1.172957560281956	1.1256982328800718	1.05875629027963	0.9986558984166547	0.9799205748586692	0.923504094931253	0.9048740259999979	0.8597197911327187	0.8255120374453859	0.780042038697916	0.7304671095079661	0.7182575728072567	0.6875232218020224	0.64931579229894	0.6055298675791542	0.5786899377629392	0.5593230864445724	0.5356407954302651	0.49911743995486685	0.4828029728116774	0.44870047375107486	0.43480686302268134	0.421439525427939	0.3985992714274738	0.3779693645883439	0.3536555458136551	0.3386041341912287	0.3262893428637889	0.3165006625778753	0.31271149601558607	0.28124036262324	0.26313656682563624	0.24829566445667034	0.24334869700034842	0.23471781760846752	0.2261921928433169	0.21135129047435103	0.20198362869535838	0.19598411497173387	0.18177474036314953	0.18166948573641928	0.17451217111876194
104974-001-005_S1_L001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2638469005981311	2.3632199978048276	2.7426864004825116	2.824952073851557	2.8937909663339454	2.9557033448668673	3.0096235919196355	3.014525432560796	3.027206281175973	3.0518220461348453	2.9847947034546256	2.985327512219969	2.920644528107261	2.8618224404133317	2.73703862756987	2.6907908267380485	2.6195010139350803	2.4907744162280765	2.381974866344921	2.27615904554769	2.230124368222006	2.1415715514219067	2.0547237226709063	2.0139105712455896	1.9849257744109	1.9576459656253098	1.8944548460555635	1.653305598861068	1.554096606754097	1.4955942043193742	1.5983197342776125	1.3225379173357856	1.328718499013771	1.252846530828848	1.1621624789673741	1.1436207339334181	1.0715849888589688	1.041854259752798	0.9866552716632051	0.9404074708313842	0.918242626193092	0.8320341679605039	0.81168087312438	0.7490225623199773	0.742096048370511	0.7120456340051341	0.6571663311747474	0.6402230124368222	0.5987704904930933	0.5585967095861888	0.5435715024035003	0.5179966816670095	0.5035042832496647	0.47345386888428775	0.44873154217234656	0.41452521943729	0.39811470946470834	0.3853272990964629	0.3592196695946284	0.3450469564364897	0.31105375720757056	0.30583223130720366	0.3044469285173104	0.29773353807398156	0.2708799763006661	0.2506332432176108	0.2434936057620071	0.23507522726957886	0.22740278104863157	0.2239928049504328	0.20672980095330146	0.18840117942548296	0.18360590053739093	0.16858069335470252	0.1763597013287185	0.17049880490993932	0.14907989254312823	0.14524366943265457	0.14758802800016624	0.1324562590644091	0.1262756773864238
104974-001-006_S1_L001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4816456585722156	3.322995989876721	3.6377327056380757	3.6066488644139256	3.6509664202186536	3.571051198061517	3.545712225182425	3.4686694371978173	3.382188651217758	3.292527670260971	3.187170888290009	3.055757024896823	2.9591201323781804	2.836426158437314	2.7289150508369557	2.5987322306605676	2.4710114969177757	2.3917117963690377	2.227470113861239	2.142528131902177	2.0290669820872953	1.9590001056645427	1.8249189819682945	1.750543454286749	1.7189466783889336	1.692068901488844	1.6557531265933032	1.4980770079084267	1.3965159425225921	1.3476845615896051	1.451912887278502	1.2243750660403392	1.1912394861215265	1.1622073835920403	1.0965517453628142	1.0623902960966698	0.9816543784616679	0.9209229130996335	0.8941477231342772	0.8617302517585965	0.8300308889260483	0.7627338597410911	0.7541165572235051	0.6934876787962039	0.660865033551057	0.6369622777582293	0.5848481149137807	0.5569444686663596	0.5292459962884047	0.5106777611017016	0.4655395098191084	0.44532988367667464	0.4194779761239168	0.39834506756888455	0.3898303519860318	0.3584387499576829	0.32930406049346367	0.31658328058655105	0.30232369665864095	0.29196241625059116	0.2702139860871599	0.25400525039931965	0.24374655692600303	0.23082060314962408	0.21933086645950944	0.204866108662133	0.20004452272967418	0.18075817899983893	0.17829609256624293	0.169678790048657	0.1553166191860137	0.1531622935566172	0.1359276885214453	0.1231043216797995	0.12536123424392917	0.12218103926720102	0.11417925835801404	0.10710075986142557	0.10402315181943057	0.09786793573544061	0.09427739301977979
104974-001-007_S1_L001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3309446199952025	2.5797480999500517	2.860640850840238	2.906850564018106	2.9226345559350406	2.847868278433771	2.8776709473821938	2.806642983755988	2.7472453299633126	2.6994779860041684	2.6104853473672405	2.536342122178482	2.446414905072788	2.3790214132695606	2.303943609612036	2.1898211943705146	2.096674873650183	2.069364413951803	1.9910675066796402	1.934162062137007	1.9033209726677336	1.8680146749588007	1.8194165945829757	1.8283470110622937	1.8187935422704649	1.829593115687315	1.7551383643423009	1.6698840395804364	1.6276203243818024	1.5910679220478483	1.7085132829560927	1.4974023910670913	1.50145223109841	1.468949668795775	1.4113173298885462	1.351815834043786	1.3168210624911085	1.2792302396363036	1.2309436854167337	1.16770387569691	1.1307361051546156	1.0695731364764938	1.02793247359037	0.9793343932145449	0.9207674758385505	0.8881610714838303	0.8414321480455369	0.7993761169510727	0.7739348141902241	0.7537894560857153	0.7097604260016345	0.6735195498239358	0.628555941271089	0.5993763246351769	0.5532704535093941	0.5479745088530542	0.5194179445296526	0.5057107936544198	0.4701968118413169	0.44112103725748986	0.41214910472574795	0.39470363997545177	0.37663512291264495	0.36593939154788	0.3380058795369891	0.32263725582839475	0.29771516332797165	0.27268922877546337	0.2617858133065283	0.2605397086815071	0.2353060900248286	0.23156777614976518	0.2186913616912132	0.19418463739913042	0.1983383194825343	0.18442348450313134	0.17881601369053615	0.16801644027368612	0.16375891613819715	0.16002060226313367	0.1477672401170923
104974-001-008_S1_L001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3665195910499878	2.821230894959943	3.133474217740704	3.1351252068895774	3.1403877348016134	3.094160038633146	3.0932313572369043	3.0167699222796855	2.9812736555788986	2.9300929919638103	2.81534924611708	2.7403324266651254	2.606189558319128	2.547373069890498	2.418079982169317	2.325934150297797	2.192307216060822	2.1279186392547436	2.022874454657647	1.977369066241812	1.9163856545552853	1.8827467506469815	1.8245493831491792	1.812579711819844	1.810206414918338	1.8074203707296135	1.7433413543889484	1.625089256600861	1.5675110100338865	1.5094168293578891	1.6438692581693009	1.441829461075867	1.4384242959563147	1.3979750618089064	1.3236805501095845	1.2486637306576303	1.2429884554583766	1.1732341639184578	1.1182355878965984	1.0865572336025822	1.0227877777273309	0.9814098621836808	0.9285782094197186	0.9000986466016452	0.8519104008188906	0.8119771007805051	0.7600741294127845	0.7300467642676419	0.6983684099736255	0.6684442316502874	0.6270663161066374	0.600753676546461	0.5610267501516847	0.5470965292080618	0.49942421753433025	0.46733311595309535	0.4525774004350357	0.4370993771643436	0.40727838566281027	0.38849838409437054	0.36053475538532026	0.33721453365747756	0.3143070592168533	0.2952174971829998	0.2990354095897705	0.2729291436732032	0.25910210955138496	0.2357818878235423	0.22597913975210396	0.2188592490475856	0.20142067616260592	0.19172111491297222	0.18625221335732772	0.18037056451446473	0.16716265132347416	0.15240693580541442	0.14662847378435606	0.1387862753272054	0.126610230354261	0.1273325381068933	0.11979990011515648
104974-001-009_S1_L001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37901404428753144	2.929415124217959	3.2431141455310093	3.2504867474883827	3.2645050751538127	3.2600399781937126	3.2626359647984216	3.2043820253887487	3.174683938630877	3.0773863606863787	3.028997170374601	2.8886062147919316	2.797331325770359	2.690895874977285	2.5667038758080007	2.4430310739596584	2.262973443057034	2.188105189377223	2.09111912982529	1.985514394745723	1.9330754653305988	1.8057682822356635	1.7570675735313208	1.7448145167570934	1.7370265569429661	1.698813634121648	1.6394174606059033	1.5596687521092392	1.4738973546896497	1.4492874016770074	1.5677682303159315	1.3351678305339945	1.3451364190960775	1.3066119778821943	1.23257443991589	1.201007242802627	1.1258274707302511	1.092495002725786	1.0529321668700191	1.0330988292100414	0.9539731574985073	0.9130604086082915	0.8782741881051893	0.8553256665195608	0.7959294930038161	0.7682043560655226	0.7233457075361491	0.6989434334518834	0.6534617481373797	0.6268788453051582	0.5959346849770255	0.5671711533968484	0.5292697489680953	0.5133823109472756	0.4708081306300459	0.4574128397497469	0.42501492692297704	0.3980166662340022	0.3848290542820799	0.36800706108356485	0.3387243321824459	0.3183717972015264	0.30445730900028556	0.2922042522260585	0.2722670751018925	0.2551335635108123	0.24900703512369873	0.2263700319306352	0.2179590353313777	0.2105864333740038	0.19687962410113963	0.18535344357623115	0.16821993198515095	0.15742062770956103	0.15191713610757768	0.15119025985825912	0.14142935022455283	0.13229147737597674	0.12876093559357232	0.1262687884530516	0.11754627346122894
